Sie wollten eine bescheidene Hütte aufstellen und jetzt haben Sie einen Tempel errichtet!
Die Wahl fällt ihr schwer.
Nicole hat Schwierigkeiten Entscheidungen zu treffen.
Sie schwärmt schon den ganzen Tag davon.
Mein Opa ist fünfundachtzig aber noch kerngesund.
Das wird sich leider nicht vermeiden lassen.
Der Kleine ist noch sehr verspielt.
Wenn man mit dem Rücken zur Wand steht, macht man sich um solche Kleinigkeiten keinen Kopf.
Mobbing ist kein Kavaliersdelikt.
Ich hasse sowas!
Habt ihr euch das auch gut überlegt?
Nein, das war eine spontane Entscheidung.
Dieter ist ein Koffeinjunkie.
Sag Bescheid, wenn du fertig bist.
Wissen die Nachbarn Bescheid?
Ich glaube, ich bin im falschen Film.
Da hilft nur Augen zu machen und immer nach vorne blicken.
Drück mal auf die Tube.
Mit Vollgas donnerten die beiden Verrückten auf die Spielstraße zu.
Wir beschreiben die Verformung gegenüber der kanonischen Repräsentation mit einem Tensorfeld, erklärte Ulla.
Andrea ist alleinerziehende Mutter von zwei Kindern.
Gibt es dafür eine politisch korrekte Bezeichnung?
Den Freistoß hat er völlig versemmelt.
Mit eurer Gleichgültigkeit habt ihr uns das alles erst eingebrockt, schimpfte Timo.
Albert ist ein genialer Erfinder.
Früh wie jeden Morgen ging Bettina mit ihrem Bernhardiner Gassi.
Weil er nichts besseres zu tun hat, poliert Herr Schröder schon wieder sein Auto.
Kann man das noch als korrekt durchgehen lassen?
Alexander ist ein armer Schlucker.
Besserung ist nicht in Sicht.
Den Chemietest hat Marcel total verkorkst.
Was ist eine Modulo-Operation?
Für den Imperator!
Für den Ruhm von Panau!
Der Krieg wird doch nur wegen des Öls geführt.
All die Demokratiebestrebungen sind nur vorgeschobene Gründe.
Ein weiterer Flugzeugträger ist bereits auf dem Weg ins Krisengebiet.
Mario ist aufgebrochen, um den Gaunern das Handwerk zu legen.
Es gibt kein einundvierzigstes Stockwerk.
Doch gibt es.
Ich arbeite für Sektor sieben.
Von dieser Abteilung habe ich noch nie gehört.
Deine Aufgabe ist es, die Schaulustigen abzulenken.
Schau mich nicht an wie einen Außerirdischen!
Leute, ich verschwinde.
Auf das, was jetzt kommt, habe ich nämlich absolut keinen Bock.
Britta hat null Bock auf die bevorstehende Familienfeier.
Jetzt bist du nicht mehr so mutig, was?
Schicke Uhr, die Sie da tragen.
Eine schöne Website haben Sie da.
Wäre doch schade, wenn Sie eines Tages nicht mehr erreichbar wäre.
Martine möchte sich an Fabienne rächen.
Wir sind gefangen im ewigen Kreislauf von Rache und Vergeltung.
Wir haben da was auf dem Radar.
Ich kann nicht erkennen, was es ist.
Leutnant Fischer hat nach eigenem Ermessen gehandelt und damit gegen die Vorschriften von ganz oben verstoßen.
Wir lassen unsere Kameraden nicht im Stich!
Was geht hier vor?
Ich brauche einen Lagebericht.
Sehen Sie sich das an.
Wir haben keinen Sichtkontakt.
Die Mission war ein kompletter Fehlschlag.
Alles, was Sie zu wissen glauben, ist bedeutungslos.
Wir werden die gesamte Kommunikation auf Kurzwelle umstellen.
Niemand hätte es auch nur ahnen können.
Am Ende wird Mario für seine Tapferkeit ausgezeichnet.
Als der Kanzler vor die Truppe trat, salutierten die Soldaten.
Hier sehen Sie unsere Kronjuwelen.
Das Gebiet ist aufgrund seiner schwierigen Topologie noch nicht telemetrisch erfasst.
Historiker datieren das Ereignis auf den vierzehnten Juli siebzehnhundertdreiundvierzig.
Was seid ihr denn für Freaks?
Lass uns noch die Waffenkammer besichtigen.
Arne steht auf Science-Fiction.
Die Wertgegenstände wurden vorübergehend beschlagnahmt.
Das Laserschwert ist konfisziert.
Arnold wischt sich eine Schweißperle von der Stirn.
Der Hacker machte sich an der Konsole zu schaffen.
Die ganze Szene ist einfach nur albern.
Finden Sie das witzig?
Mir ist nicht zum Scherzen zumute.
Ich hab' keine Munition mehr!
Mein Partner hat Ladehemmungen.
Ich muss nachladen.
Es war ein erbitterter Kampf der Rivalen.
Frida hatte sich mit ihrer Freundin in eine Ecke verzogen und kicherte mit ihr über irgendwas.
Einheit dreizehn an Hauptquartier, wir brauchen Verstärkung, over.
Was für ein Vollpfosten.
Julius fackelte nicht lange, sondern machte kurzen Prozess mit seinem Gegner.
Ohne Fleiß kein Preis.
Ein Greis stolperte über das Gleis.
Was ist mit deiner Dienstuniform?
Wie wäre es mit einem Kompromiss?
Ich weiß, wo ein Schatz versteckt ist, flüsterte mir mein Mithäftling ins Ohr.
Ich bin unermesslich reich.
Dieser einzelne Diamant ist so kostbar wie dreiundvierzig Goldbarren.
Dr. Schneider träumt davon, eine eigene Praxis zu eröffnen, doch noch fehlt ihm das nötige Kapital.
Kann ich dir ein Geheimnis anvertrauen?
Deine Tricks ziehen bei mir nicht.
Als Erstes bestimmen wir Blutgruppe und Rhesusfaktor.
Du wirfst dir selber Schatten.
Er weiß nicht, was er da tut.
Vielen Dank für Ihre Stimme.
Wenn Sie das lesen, machen Sie bitte dem nächsten Menschen, den Sie treffen, ein Kompliment.
Die Tropfsteinhöhle schimmerte in allen Farben.
Schienenverkehr hat Vorrang.
Was wollen die schon wieder von mir?
Ihr seid alle im Weg.
Denken Sie mit.
Bei der Sortierung muss etwas durcheinander gekommen sein.
Schicken Sie mir einen Sachverständigen.
Es ist eiskalt.
Seine Olle hat ein Arschgeweih.
Mach dir deswegen keine Sorgen.
Ich finde das ziemlich hoch gestapelt.
Da muss ich mich vergriffen haben.
Stimmt so.
Arne hat sich im Ton vergriffen.
Wir sind bereit Ihre Bedingungen zu akzeptieren.
Das ist ja wieder mal typisch.
So etwas habe ich schon häufiger gesehen.
Das tiefe Brummen ist charakteristisch für Dieselmotoren.
Es kommt daher, dass der Motor als Langhuber gebaut wird.
Weil die Zündkerze fehlt, muss das Luft-Kraftstoff-Gemisch ja stärker komprimiert werden.
Tom ist ein Blitzmerker.
Benzin oder Selbstzünder?
Der Pressesprecher sprach von bedauernswerten Einzelfällen.
Jetzt sind wir an dem Punkt angelangt, wo es sich nicht mehr rentiert.
Mit einer historischen Wasserstoffexplosion war die Ära der Luftschiffe beendet.
Seriöse Aussagen können wir zu diesem Zeitpunkt noch nicht treffen, konstatierte Tom.
Daran kann ich beim besten Willen keinen Gefallen finden, sagte Silja mit einem ernsten Gesichtsausdruck.
Zu Ihren Stärken gehören Teamfähigkeit und Durchsetzungsvermögen.
Mit Essen spielt man nicht.
Diese Kaminstreichhölzer sind überaus praktisch, auch für Kerzen im Glas.
Wenn die technische Entwicklung nicht aufzuhalten ist, müssen wir das Lernen des Umgangs mit Technik beschleunigen.
Passen Sie auf, dass sich aus dem Problemchen, wie Sie es nennen, kein Flächenbrand entwickelt.
Mischen Sie sich nicht in meine Arbeit ein.
Ich habe alles im Griff.
Wie Sie meinen.
Aber enttäuschen Sie mich nicht.
Kollege Schmidt sollte besser seine Eitelkeit ablegen.
Der Beat ist geil, aber den Songtext hat wohl ein Zwölfjähriger geschrieben.
Seien Sie froh.
Ich hätte Sie nicht bestehen lassen.
Das Programm kann schalten und walten, wie es will.
Einen Kleingarten muss man hegen und pflegen.
Ihr lang gehegter Kinderwunsch wollte einfach nicht in Erfüllung gehen.
Einen Hugo bitte.
Es hat geschneit!
Der Regen prasselte auf das Zelt und erzeugte eine einzigartige Atmosphäre im Innern.
Seit Gerda gegangen ist, fühlt Uwe sich einsam.
Hast du das ganz alleine gemacht?
Es war Pia, die den Druck abgelassen hatte.
Brauche ich heute einen Regenschirm?, fragte Theodora ihren digitalen Assistenten.
Welche Termine liegen nächste Woche an?
Der Termin am Donnerstag wurde unverbindlich vorgemerkt.
Dann warf Theresa einen Blick auf den Kalender.
Nach ein wenig Säbelrasseln wird sich die Lage wieder entspannen.
Na gut, wir kämpfen mit den Fäusten, stimmte der Ritter zu und steckte das Schwert wieder in die Scheide.
Die Rüstung schepperte blechern.
Ein Bogenschütze hatte ihn bereits im Visier.
Mit der rechten Maustaste kannst du Kimme und Korn benutzen.
Augen auf beim Amoklauf!
Die Armbrust kann nicht im Laufen nachgeladen werden.
Alle Kanonen sind feuerbereit.
Er bekleckert sich vielleicht mit Rum, aber bestimmt nicht mit Ruhm.
Gibt es hier Haie?
Unser Floß kann bis zu acht Erwachsene tragen.
Wie soll man bitte die zugelassenen sechzehn Personen in diesen winzigen Fahrstuhl bekommen?
Wieso ist das Blatt nicht gelocht?
Schließlich entschloss Hugo sich, einen Brief zu verfassen.
Auf dem Dachboden meiner kürzlich verstorbenen Urgroßmutter haben wir allerhand alten Kram gefunden.
Darunter war auch ein Liebesbrief aus dem Jahr neunzehnhunderteinundzwanzig.
Der Anblick auf die schneebedeckte Landschaft war märchenhaft.
Was täte ich nur ohne Sie?
Jammern nützt nichts, packen Sie lieber an, damit sich etwas ändert.
Wo ist die Anästhesistin?
Das Gesamterscheinungsbild ist nicht stimmig.
Vielen Dank für all die gemeinnützige Arbeit, Frau Schulz!
Es bestand noch ein letzter Funken Hoffnung.
Uwe holt die Fliegenklatsche.
Der Typ hat doch einen an der Klatsche!
Sag Fridolin und all den anderen Spinnern, dass sie das alleine machen müssen.
Ralf ist ein alter Knacker, sprach Clemens wenig respektvoll.
Karla machte eine vorwurfsvolle Miene.
Sie fand das Gemälde irgendwie unästhetisch.
Was ist denn alles im Museum ausgestellt?
Auf der Anklagebank zeigte der Beschuldigte keine Reue.
Lass dich knuddeln!
Theo wollte kuscheln, aber Frida wies ihn ab.
Probier's mal mit Gemütlichkeit!
Elli verfolgt den Unterricht stets aufmerksam und meldet sich ab und an auch freiwillig zu Wort.
Insgesamt ist die Entwicklung positiv.
Was haben wir unterm Strich?
Was hätte ich denn sonst machen sollen?
Es war jener Abend, an dem Finja zum ersten Mal mit ihren Freundinnen in die Disco ging.
Bernd ist mit ein paar Freunden zum Minigolfspielen verabredet.
Treffpunkt ist die Sporthalle auf der Nordseite.
Gaby suchte ausgiebig einen Schattenparkplatz.
Dennoch sind die Maßnahmen nur ein Tropfen auf den heißen Stein.
Ihr seid alle eingeladen, verkündete Ralf mit einem Lächeln.
Die Forscher berichten von steigender seismischer Aktivität in der abgesperrten Zone.
Hat jemand eine violette Haarspange gesehen?, fragt Elli in die Runde.
Schließlich begaben sich Finja und Gaby gemeinsam zum Fundbüro.
Wow, schau dir mal den Skater mit dem Basecap an!
Erst jetzt wurde ihr klar, wie wertvoll das Geschenk von Henrik eigentlich gewesen war.
Diese Schreibweise ist mir neu.
Angewidert wich sie zurück.
Mitten in dem dicht besiedelten Stadtviertel musste eine Bombe aus dem Zweiten Weltkrieg entschärft werden.
Die Betroffenen wurden mit Bussen in Notunterkünfte gebracht.
Das kann kein Dauerzustand sein, stellte ein Sprecher vor laufenden Kameras klar.
Insgeheim wusste er natürlich, dass es nicht anders ging.
Er legte seinen Strahlenschutzanzug an und nahm den Geigerzähler aus seiner Tasche.
Kann mich jemand hören?, sprach er in sein Funkgerät.
Lass mal den Profi ran, kommandierte Lennart in einem ironischen Tonfall.
Und wer muss es am Ende wieder reparieren?, fragt Robert, obwohl er die Antwort natürlich schon weiß.
Das ist eine rhetorische Frage, oder?
Er zückte seine Kamera und hielt die Bildschirmausgabe auf einem Foto fest.
Erwin möchte von Freitag auf Samstag bei Peer übernachten.
Das Angebot gilt nur für kurze Zeit.
Die Stückzahl ist begrenzt.
Wann lernt Doris endlich, solche Dinge selbst in die Hand zu nehmen?
Feodora hat sich eine Slackline gekauft.
Gemeinsam mit Elli spannt sie sie zwischen zwei Bäumen.
Am Mittwochabend lädt der Fachschaftsrat zu einer Runde Skat.
Seit langem wird das Schulfach Medienkompetenz gefordert.
Vormittags ist richtig, aber nicht am Dienstag, sondern am Donnerstag.
Dass die Facebook-Präsenz intensiver gepflegt wird als die eigene Website, ist ein Armutszeugnis.
Es zeigt, dass die sogenannten Digital Natives doch eher naiv und unerfahren sind.
Beim Bedienen des Computers machte Erwin einen unbeholfenen Eindruck.
Mit absoluter Mehrheit wurde Feodora zur Beauftragten für Social Media gewählt.
Doris möchte den Posten wegen ihrer Kompetenz bekommen und nicht bloß als Quotenfrau dastehen.
Das Produkt ist nach Gewicht abgepackt, nicht nach Volumen.
Die Füllhöhe kann transportbedingt schwanken.
Vertrauen ist gut, Kontrolle ist besser.
Offenbar erwarten die Aktionäre ein dickes Umsatzplus im nächsten Quartal.
Und nun schalten wir wieder zu unserem Korrespondenten an der Börse in Frankfurt.
Ich kann mich noch immer nicht zwischen Volvo und VW entscheiden, seufzt Gernot.
Manchmal ist irgendeine Entscheidung besser als gar keine Entscheidung.
Wer nicht selbst entscheidet, für den entscheiden andere.
Keine Antwort ist auch eine Antwort.
Der Fall ist glasklar.
Beim Soundcheck kümmert sich Adrian um die Tontechnik.
Einhundert Dezibel, das ist so laut wie ein Presslufthammer.
Es kommt auf die Entfernung an.
Das Mädchen in dem lilanen Kleid heißt Annika.
Patrick jobbt nachts an einer Tankstelle.
Hast du noch Kontakt zu Mandy?, erkundigte sich Sebastian.
Jule studiert Jura im vierten Semester.
Ich glaube, Patrick hat sich in Michelle verknallt.
Sie ist voll verliebt in Bodo.
Mandy spielt in ihrer Freizeit Saxophon.
Moni hat Antonia beim Klavierunterricht kennengelernt.
Annika übt gemeinsam mit Monika Gitarre.
Bodo findet E-Gitarre viel cooler.
Herr Stolpe ist ein guter Musiklehrer.
Wer ist der Schlagzeuger aus eurer Band?
Derzeit übernimmt Sebastian den Part, weil Adrian beruflich sehr beschäftigt ist.
Wir suchen noch jemanden, der gut singen kann.
Rudolf macht seine ersten Versuche mit der Blockflöte und alle anderen halten sich die Ohren zu.
Das ist jedoch noch harmlos gegenüber Chantal an der Trompete.
Noch mal mit Schmackes!
Das ganze Publikum klatscht mit, leider nicht im Takt.
Mit dem Dietrich lässt sich praktisch jede Tür öffnen.
Ist ja stark!
Mit dem Update vom elften Januar hat sich die Spracherkennung merklich verbessert.
Auf die Plätze, fertig, los!
Weil die Kinder offenbar zu viel Werbung gesehen hatten, malten sie die Kühe lila an.
Kommst du auch zur Party bei Jule?
Davon wusste ich noch gar nichts.
Nur der Gastgeber hat das Recht, weitere Leute einzuladen.
Anne hat keine Manieren.
Du solltest nicht so viel über andere lästern, sagt Rudolf zu Moni.
Vielleicht kann Hannelore euch beraten, schlug Marius vor.
Christian stimmte als einziger dagegen.
Benimm dich anständig!, mahnte Christiane an.
Jetzt muss Justin doch eine Ermahnung aussprechen.
Was geht ab?
Chantal hat bereits große Fortschritte am Keyboard gemacht.
Mit einer Art übergroßem Hamsterrad, will das Startup das Bewegungsproblem in VR lösen.
Woher kennst du Svenja?
Svenja ist eine Kommilitonin von mir.
Die dümmsten Fragen kommen mal wieder von den Lehrämtlern, die sich als schlechte Schüler erwiesen haben.
Hat euch mal jemand gesagt, dass ihr unglaublich mitteilungsbedürftig seid?
Ich wische jetzt die Tafel, währenddessen könnt ihr reden.
Sobald sich der Dozent zur Tafel dreht, geht das Geplapper los.
Papperlapapp!, widersprach Elke.
Noch im Bademantel schlurfte er zum Kühlschrank und griff sich einen Jogurt.
Verschlafen rieb er sich die Augen.
Auf einem Teller, den niemand weggeräumt hatte, lagen die stinkenden Gräten vom Vorabend.
Christopher sieht sich in seiner Ehre verletzt.
Auf dem Weg zum Vollbart gibt es eine Phase, in der es höllisch juckt.
Das musst du aushalten.
Nach zwei Wochen ist es vorbei, versprach Christoph.
Alexandra hört das Lied seit zwei Stunden in Dauerschleife.
Hast du schon dein Seepferdchen gemacht, Alex?
Wenn auf Bilderkennung trainierte neuronale Netze träumen, erzeugen sie kunstvolle Bilder.
Ich frage mich, ob neuronale Netze zur Spracherkennung beim Träumen anfangen zu sprechen.
Wahrscheinlich wäre es eher unverständliches Gebrabbel.
Aber man könnte wohl noch erkennen, um welche Sprache es sich handelt.
Es ist bewundernswert, wie Alexander so sprechen kann, dass es sich wie französisch anhört, ohne dass er französisch spricht.
Kurt hat das alles frei erfunden.
Die Dolmetscherin war überfordert.
Dein ganzer Krempel liegt noch überall rum.
Das neue Album ist raus.
Mit einem Klebestift und je einem Glas Wein bewaffnet, klebt das Paar Fotos ins Album.
Lichtquellen mit hoher Farbtemperatur werden allgemein als kalt empfunden.
Die Beleuchtung ist mir zu grell.
Es empfiehlt sich, beim Beenden des Browsers alle Cookies zu löschen.
Wie kannst du bei so vielen Tabs die Übersicht behalten?
Bemerkenswert, staunte Kurt.
Aus seinem Rucksack nahm er einen Adapter von HDMI auf DVI.
Für den Beamer brauchen wir ein VGA-Kabel.
Kann ich mir deinen Laserpointer ausleihen?
Die Batterie ist leer.
Es ist eine Lithium-Knopfzelle mit drei Volt.
So eine müsste ich noch in Reserve haben.
Mal sehen, was sie auf Lager hat.
Die Schrift ist nur undeutlich zu erkennen.
Ich bin gerade voll im Workflow, teilte Alexandra mit.
MetaGer ist die wohl bekannteste deutsche Meta-Suchmaschine.
Meta-Suchmaschinen bündeln die Ergebnisse mehrerer unabhängiger Suchmaschinen.
Kupferdiebe hatten die Regenrinne fachmännisch demontiert.
Das Magnetfeld wird von supraleitenden Spulen aufrechterhalten.
Was kann man gegen Hystereseverluste tun?
Uli hat ein schlechtes Gewissen.
Wenn Selina sich aufgewärmt hat, ist sie sehr gelenkig.
Angelika verschweigt uns etwas.
Können Sie das bitte wiederholen?
Gerald kaute auf einem Stück Knorpel herum, bis er es schließlich ausspuckte.
